fileName,Vectors
cat_sightings_3_photo_1.jpg,"[6.771588, 0.0, 2.099732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.346632, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.294017, 0.0, 13.923084, 0.0, 0.0, 48.962193, 0.0, 25.552774, 17.839111, 0.0, 0.0, 0.0, 0.0, 6.993675, 0.0, 0.0, 50.382282, 0.0, 0.0, 0.0, 0.0, 0.0, 24.322102, 0.0, 0.0, 0.0, 0.0, 0.0, 5.5736585, 31.711176, 9.729761, 0.0, 0.0, 0.0, 23.284662, 0.0, 0.0, 11.6134615, 0.0, 0.0, 0.0, 2.4483235, 0.0, 0.0, 0.0, 0.0, 0.0, 30.243017, 0.0, 35.918507, 0.0, 0.0, 0.0, 0.0, 20.82694, 0.0, 2.5258002, 0.0, 0.0, 5.4644065, 0.0, 0.0, 24.412573, 2.3800132, 0.0, 0.0, 5.657613, 0.0, 16.43797, 0.0, 26.901253, 11.3181, 0.0, 26.467577, 0.82462883, 20.66096, 11.8051195, 0.0, 0.0, 0.0, 0.0, 21.064718, 0.0, 15.579491, 0.0, 0.0, 19.717752, 0.0, 0.0, 25.350815, 0.0, 0.0, 0.0, 0.0, 9.481694, 0.0, 0.0, 9.216853, 0.0, 0.0, 40.70592, 0.0, 0.0, 0.0, 0.0, 0.0, 13.387911, 0.0, 57.81083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.67143, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9850447, 0.0, 27.318794, 0.0, 0.0, 0.0, 2.7616355, 1.8452048, 0.0, 19.786102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.583899, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.022114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.16989, 1.3672278, 0.0, 1.4769195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.874636, 0.0, 9.51581, 0.0, 11.561399, 3.0486186, 0.0, 0.0, 0.0, 0.53439397, 12.4484415, 0.0, 0.0, 6.761592, 0.0, 3.2138891, 36.16255, 1.2489824, 0.0, 0.0, 0.0, 0.0, 23.606016, 0.0, 0.0, 0.0, 27.577541, 3.2710059, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.430714, 20.628202, 0.0, 0.0, 0.0, 3.9141047, 0.0, 0.0, 0.0, 7.741773, 0.0, 6.0001564, 39.090668, 0.0, 4.173758, 0.0, 0.0, 19.305384, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.4528418, 41.07789, 11.844315, 0.6321932, 0.0, 0.0, 10.285189, 0.0, 0.0]"
cat_sightings_3_photo_2.jpg,"[25.428627, 0.0, 4.5819287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.937516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.93658, 0.0, 0.0, 0.0, 0.0, 44.709473, 0.0, 20.54409, 13.873514, 0.0, 0.0, 0.0, 0.0, 22.303633, 0.0, 0.0, 68.77804, 0.0, 0.0, 0.0, 0.0, 0.0, 22.66583, 6.598918, 0.0, 0.0, 0.0, 0.0, 0.0, 29.116638, 9.816934, 0.0, 0.0, 0.0, 23.866339, 0.0, 0.0, 11.731617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.85416, 0.0, 47.57066, 0.0, 0.0, 0.0, 0.0, 17.917402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.571438, 0.0, 0.0, 0.0, 24.934713, 0.0, 26.30516, 0.0, 11.543428, 43.15567, 0.9632864, 30.46375, 0.0, 23.988802, 5.1148176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.070272, 0.0, 0.0, 24.664202, 0.0, 0.0, 30.597672, 0.0, 0.19033751, 0.0, 0.0, 16.375114, 0.0, 0.0, 10.889692, 0.0, 4.60465, 58.679222, 0.0, 0.0, 0.0, 0.0, 0.0, 11.532678, 0.0, 68.7681, 0.0, 0.0, 0.0, 0.0, 0.0, 6.970948, 0.0, 33.45112, 0.0, 0.0, 0.0, 0.0, 0.0, 35.73691, 0.0, 33.978653, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.6547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.106173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5796171, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.208977, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.66745, 25.999075, 0.0, 23.013596, 0.0, 19.149326, 25.11894, 0.0, 0.0, 0.0, 4.35731, 33.40029, 0.0, 0.0, 15.123334, 0.0, 0.0, 45.883575, 9.185318, 0.0, 0.0, 0.0, 0.0, 24.832294, 0.0, 0.0, 0.0, 26.834667, 15.289431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.131054, 9.681341, 0.0, 0.0, 0.0, 2.2156885, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.940876, 0.0, 0.0, 0.0, 0.0, 8.993298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.80345, 73.520256, 0.0, 0.76341355, 0.0, 0.0, 21.093279, 0.0, 0.0]"
cat_sightings_3_photo_3.jpg,"[18.28573, 0.0, 8.231553, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.487291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.932423, 0.0, 13.370442, 0.0, 0.0, 48.15535, 0.0, 30.115559, 15.8066635, 0.0, 0.0, 0.0, 0.0, 24.6566, 0.0, 0.0, 67.25163, 0.0, 0.0, 0.0, 0.0, 0.0, 25.586906, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7944818, 28.502945, 12.503742, 0.0, 0.0, 0.0, 30.98131, 0.0, 0.0, 10.109263, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.155003, 0.0, 56.956657, 0.0, 0.0, 0.0, 0.0, 22.50388, 0.0, 2.5556114, 0.0, 0.0, 0.0, 0.0, 0.0, 31.499, 0.0, 0.0, 0.0, 11.160702, 0.0, 18.079731, 0.0, 28.52201, 25.581861, 0.0, 19.873402, 0.0, 20.035957, 10.585611, 0.0, 0.0, 0.0, 0.0, 13.3327, 0.0, 15.994284, 0.0, 0.0, 27.891035, 0.0, 0.0, 34.692528, 0.0, 3.1925905, 0.0, 0.0, 11.522862, 0.0, 0.0, 9.072328, 0.0, 0.0, 43.33733, 0.0, 0.0, 0.0, 0.0, 0.0, 24.431108, 0.0, 66.797935, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6744606, 0.0, 19.86082, 0.0, 0.0, 0.0, 0.0, 0.0, 27.017141, 0.0, 27.867252, 2.3400164, 0.0, 0.0, 1.900429, 0.0, 0.0, 20.291666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.95496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.4566255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 63.716595, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.700885, 24.134575, 0.0, 19.451813, 0.0, 17.55304, 13.549341, 0.0, 0.0, 0.0, 0.0, 37.249393, 0.0, 0.0, 14.256469, 0.0, 0.0, 49.293316, 4.062634, 0.0, 0.0, 0.0, 0.0, 22.634903, 0.0, 0.0, 0.0, 29.96969, 9.721168, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.584143, 33.520363, 0.0, 0.0, 0.0, 7.133038, 0.0, 0.0, 0.0, 2.5308518, 0.0, 4.5966964, 36.4383, 0.0, 6.203764, 0.0, 0.0, 20.41228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.77161, 62.36013, 1.0877516, 0.0, 0.0, 0.0, 22.143913, 0.0, 0.0]"
cat_sightings_3_photo_4.jpg,"[10.799585, 0.0, 10.036406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.472486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4024405, 0.0, 20.36705, 0.0, 0.0, 51.45736, 0.0, 20.895473, 14.908457, 0.0, 0.0, 0.0, 0.0, 7.4422193, 0.0, 0.0, 41.841396, 0.0, 0.0, 0.0, 0.0, 0.0, 18.917028, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7466688, 28.456003, 2.4150774, 0.0, 0.0, 0.0, 19.899593, 0.0, 0.0, 7.521389, 0.0, 0.0, 0.0, 5.8594656, 0.0, 0.0, 0.0, 0.0, 0.0, 26.289137, 0.0, 41.795113, 0.0, 0.0, 0.0, 0.0, 16.50232, 0.0, 0.0, 0.0, 0.0, 2.8860056, 0.0, 0.0, 14.578729, 6.840759, 0.0, 0.0, 5.1154737, 0.0, 14.926862, 0.0, 25.53422, 12.625323, 0.0, 19.282124, 0.0, 28.728514, 13.904664, 0.0, 0.0, 0.0, 0.0, 21.800114, 0.0, 8.752593, 0.0, 0.0, 15.968339, 0.0, 0.0, 22.785618, 0.0, 0.0, 0.0, 1.2043813, 12.064351, 0.0, 0.0, 7.811729, 0.0, 0.0, 23.986732, 0.0, 0.0, 0.0, 0.0, 0.0, 9.278109, 0.0, 58.053913, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0181117, 0.0, 15.560682, 0.0, 0.0, 0.0, 0.0, 3.046767, 6.5760765, 0.0, 24.48906, 1.1660202, 0.0, 0.0, 7.1472707, 4.5042276, 0.0, 23.627792, 0.0, 0.0, 0.0, 0.0, 2.4761064, 0.0, 0.0, 0.0, 0.0, 5.77679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.200733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.48717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.356524, 0.0, 8.1414175, 0.0, 13.332545, 7.23824, 0.0, 0.0, 0.0, 0.0, 12.243912, 0.0, 0.0, 5.0152717, 4.181273, 0.0, 26.270391, 3.0594246, 0.0, 0.0, 0.0, 0.0, 16.629942, 0.0, 0.0, 0.0, 20.166176, 6.663526, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.030993, 28.564564, 0.0, 0.0, 0.0, 0.4923629, 0.0, 0.0, 0.0, 13.365719, 0.0, 2.7690425, 26.215872, 0.0, 7.392023, 0.0, 0.0, 18.619541, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.4409685, 25.093933, 4.4189672, 0.0, 0.0, 0.0, 4.5165796, 0.0, 0.0]"
cat_sightings_3_photo_5.jpg,"[19.522562, 0.0, 14.986588, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.977627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.32578, 0.0, 16.995634, 0.0, 0.0, 60.453575, 0.0, 26.036129, 20.283087, 0.0, 0.0, 0.0, 0.0, 20.16696, 0.0, 0.0, 59.844643, 0.0, 0.0, 0.0, 0.0, 0.0, 24.526472, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07845156, 33.20721, 4.822756, 0.0, 0.0, 0.0, 36.68482, 0.0, 0.0, 13.3365965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.693, 0.0, 52.404377, 0.0, 0.0, 0.0, 0.0, 18.683067, 0.0, 6.1599503, 0.0, 0.0, 0.0, 0.0, 0.0, 21.984482, 4.9243655, 0.0, 0.0, 6.895931, 0.0, 28.486368, 0.0, 26.432556, 31.291658, 0.0, 31.243147, 0.0, 33.152306, 10.871291, 0.0, 0.0, 0.0, 0.0, 17.838097, 0.0, 11.775938, 0.0, 0.0, 26.680126, 0.0, 0.0, 35.32174, 0.0, 0.0, 0.0, 0.0, 17.531694, 0.0, 0.0, 15.303368, 0.0, 0.0, 37.418316, 0.0, 0.0, 0.0, 0.0, 0.0, 19.910517, 0.0, 74.73845, 0.0, 0.0, 0.0, 0.0, 0.0, 10.498635, 0.0, 22.904772, 0.0, 0.0, 0.0, 0.0, 0.0, 23.20246, 0.0, 32.118378, 6.9418015, 0.0, 0.0, 0.0, 2.547702, 0.0, 25.761587, 0.0, 0.0, 0.0, 0.0, 0.27829212, 0.0, 0.0, 0.0, 0.0, 11.3734, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.6182837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 67.02528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.227554, 25.811087, 0.0, 16.16254, 0.0, 20.651058, 18.746624, 0.0, 0.0, 0.0, 0.0, 20.570633, 0.0, 0.0, 4.522559, 0.0, 0.0, 47.45558, 11.499402, 0.0, 0.0, 0.0, 0.0, 23.985014, 0.0, 0.0, 0.0, 26.941322, 11.176913, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.427502, 32.663494, 0.0, 0.0, 0.0, 6.586137, 0.0, 0.0, 1.338593, 12.982053, 0.0, 0.0, 45.259136, 0.0, 6.3376336, 0.0, 0.0, 19.70744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.178567, 52.586903, 2.229594, 0.0, 0.0, 0.0, 14.223644, 0.0, 0.0]"
cat_sightings_3_photo_6.jpg,"[0.0, 3.449901, 7.614446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.9643865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.8513746, 0.0, 3.7834969, 0.0, 0.0, 54.29038, 0.0, 22.318445, 14.411906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.895242, 13.759269, 0.0, 0.0, 0.0, 0.0, 0.0, 9.770327, 0.15032515, 0.0, 0.0, 0.0, 0.0, 0.0, 30.21886, 0.0, 0.0, 0.0, 0.0, 12.665616, 0.0, 0.0, 2.5017436, 0.0, 0.0, 0.0, 0.5491489, 0.0, 0.0, 0.0, 0.0, 0.0, 16.819487, 0.0, 18.00785, 0.0, 0.0, 4.874922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.55587, 0.0, 0.0, 10.765585, 0.0, 0.0, 0.0, 4.096806, 0.0, 19.122816, 0.0, 12.991912, 3.0376692, 0.0, 42.023434, 0.0, 39.997593, 16.17904, 0.0, 0.0, 0.0, 0.0, 33.78216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.71024, 0.0, 0.0, 0.0, 0.0, 12.283517, 0.0, 0.0, 19.270618, 0.0, 6.5090685, 26.365534, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.285515, 0.0, 0.0, 0.3233208, 0.0, 0.0, 0.0, 0.0, 21.071333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.8121204, 0.0, 0.0, 0.0, 0.0, 22.4653, 0.0, 37.167225, 0.0, 0.0, 0.0, 6.007067, 9.753734, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.9406505, 0.0, 0.0, 0.0, 0.91544527, 0.0, 0.0, 0.0, 0.0, 42.867935, 0.0, 0.0, 0.0, 0.0, 1.7972387, 0.0, 0.0, 0.0, 0.0, 0.0, 8.115534, 0.0, 2.697843, 0.0, 0.0, 5.1978703, 0.0, 0.0, 0.0, 0.69309455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.627905, 0.0, 0.0, 0.0, 0.0, 0.0, 25.56986, 0.0, 0.0, 0.0, 19.864237, 27.445347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.946964, 19.82864, 0.0, 0.0, 0.0, 0.48234704, 0.0, 0.0, 5.704154, 3.5528648, 1.3666917, 0.0, 28.472641, 0.0, 11.178313, 0.0, 0.0, 14.244239, 0.0, 13.84131, 1.3552042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0573015, 19.687801, 17.767618, 0.0, 0.0, 0.0, 0.0, 0.0]"
cat_sightings_3_photo_7.jpg,"[4.886925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.373503, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.573827, 0.0, 23.395407, 0.0, 0.0, 60.430885, 0.0, 32.649727, 18.340054, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.466858, 0.0, 0.0, 0.0, 0.0, 0.0, 18.431303, 0.0, 0.0, 0.0, 2.2676716, 0.0, 3.0000951, 36.291782, 1.0700452, 0.0, 0.0, 0.0, 15.300475, 0.0, 0.0, 1.9212449, 0.0, 0.0, 0.0, 10.047136, 0.0, 0.0, 0.0, 0.0, 0.0, 23.87334, 0.0, 46.020454, 0.0, 0.0, 0.0, 0.0, 18.087358, 0.0, 0.0, 0.0, 0.0, 22.239683, 0.0, 0.0, 18.997799, 0.0, 0.0, 0.0, 9.293016, 0.0, 6.373324, 0.0, 31.00265, 0.0, 0.0, 24.380661, 0.0, 38.54712, 17.548351, 0.0, 0.0, 0.0, 0.0, 36.63737, 0.0, 15.398974, 0.0, 0.0, 7.126738, 0.0, 0.0, 26.139854, 0.0, 4.293449, 0.0, 0.0, 7.699449, 0.0, 0.0, 8.61771, 0.0, 0.0, 34.176743, 0.0, 0.0, 0.0, 0.0, 0.0, 4.7611985, 0.0, 73.84157, 0.0, 1.0321227, 0.0, 0.0, 0.0, 0.0, 0.0, 24.849812, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.786766, 1.5194017, 0.0, 3.3723536, 0.0, 18.021154, 0.0, 31.909454, 0.0, 0.0, 0.0, 0.0, 6.3303, 0.0, 0.0, 0.0, 0.0, 1.4911513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.599262, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.455658, 1.0559592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.576063, 0.0, 3.612233, 0.0, 4.6874957, 0.0, 0.0, 0.0, 0.0, 0.0, 5.2002635, 0.0, 0.0, 5.140575, 0.55054665, 0.0, 19.385433, 0.0, 0.0, 0.0, 0.0, 0.0, 22.049429, 0.0, 0.0, 0.0, 31.231571, 14.649609, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.909779, 26.20442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.9882812, 0.0, 0.0, 34.163464, 0.0, 12.876568, 0.0, 0.0, 24.055292, 0.0, 0.0, 4.982418, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8968854, 17.93471, 18.695257, 6.3007555, 0.0, 0.0, 2.8290696, 0.0, 0.0]"
cat_sightings_3_photo_8.jpg,"[0.0, 11.839827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.1737, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18173191, 0.0, 16.671764, 0.0, 0.0, 53.901176, 0.0, 17.228546, 12.02855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.349728, 0.0, 0.0, 0.0, 0.0, 0.0, 13.970341, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.270006, 0.0, 0.0, 0.0, 0.0, 4.790815, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.900943, 0.0, 0.0, 0.0, 3.2865257, 0.0, 16.518429, 0.0, 26.95454, 0.0, 0.0, 3.9192412, 0.0, 14.8224125, 0.0, 0.0, 0.0, 0.0, 26.798418, 0.0, 0.0, 13.810069, 0.64733934, 0.0, 0.0, 1.6941996, 0.0, 5.5361485, 0.0, 30.512331, 0.0, 0.0, 25.61261, 0.0, 30.252712, 11.147979, 0.0, 0.0, 0.0, 0.0, 32.674454, 0.0, 10.83228, 0.0, 0.0, 9.951753, 0.0, 0.0, 23.46209, 0.0, 0.0, 0.0, 0.0, 1.7222786, 0.0, 0.0, 10.710304, 0.0, 3.058092, 28.965942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.615566, 0.0, 0.91825247, 3.7712893, 0.0, 0.0, 0.0, 0.0, 23.844282, 0.0, 0.0, 0.0, 0.0, 2.7416372, 0.0, 0.0, 8.758709, 0.0, 0.0, 10.885663, 0.0, 12.477074, 0.0, 22.055683, 0.0, 0.0, 0.0, 1.2541884, 7.002796, 0.0, 0.0, 0.0, 0.0, 1.1029899, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.008232, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.630028, 0.0, 0.0, 7.3660383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.937343, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1907904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.926227, 0.0, 0.0, 0.0, 0.0, 0.0, 13.044159, 0.0, 0.0, 0.0, 18.32026, 19.542912, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.041496, 18.488646, 15.2922125, 0.0, 0.0, 1.0685779, 0.0, 0.0, 0.0, 1.7338889, 0.0, 0.0, 30.417192, 0.0, 14.11959, 0.0, 0.0, 16.167294, 1.5263985, 6.2370086, 7.3674417, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39846954, 21.614225, 13.413645, 0.0, 0.0, 0.042695705, 0.0, 0.0]"
cat_sightings_4_photo_0.jpg,"[0.0, 30.178822, 0.0, 0.0, 89.03244, 0.0, 0.0, 0.0, 0.0, 66.31206, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.261467, 0.0, 26.889956, 0.0, 13.522464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.28603, 0.0, 0.0, 0.0, 29.797293, 0.0, 38.89293, 0.0, 67.766624, 23.18806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.3922486, 56.622578, 0.0, 0.0, 51.858047, 4.7249637, 0.0, 0.0, 0.0, 1.7548575, 0.0, 5.9835515, 0.0, 63.066486, 0.0, 0.0, 0.0, 0.0, 24.223589, 0.0, 2.050629, 0.0, 0.0, 0.0, 0.0, 37.450626, 0.0, 0.0, 48.620743, 104.109764, 0.0, 0.0, 25.71253, 0.0, 50.19807, 1.5477068, 0.0, 0.0, 0.0, 0.0, 0.0, 57.701233, 56.871067, 0.0, 0.0, 35.467056, 0.0, 0.0, 20.064222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.244385, 0.0, 3.417033, 41.729214, 0.0, 0.0, 0.0, 0.0, 0.0, 15.048677, 0.0, 0.0, 0.0, 0.70317245, 43.5287, 0.0, 0.0, 0.0, 41.713634, 0.0, 0.0, 41.742664, 0.0, 0.0, 32.41181, 0.0, 0.0, 0.0, 0.0, 0.0, 101.37983, 15.350464, 32.19937, 0.0, 0.0, 0.0, 0.0, 0.0, 14.466486, 0.0, 47.767475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.983632, 0.0, 3.3034136, 12.264414, 0.0, 41.750507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.328006, 6.2270207, 0.0, 0.0, 0.0, 0.0, 40.49162, 0.0, 0.0, 51.556202, 16.526213, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.582882, 77.53587, 0.0, 0.0, 0.0, 64.59574, 0.0, 0.0, 0.0, 0.0, 0.0, 34.06364, 0.0, 0.0, 32.42266, 0.0, 0.0, 0.0, 0.43618113, 22.785515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.517026, 54.41556, 0.0, 129.99359, 0.0, 0.0, 19.888847, 0.0, 0.0, 0.0, 0.0, 0.0, 51.585594, 0.0, 0.0, 59.86883, 0.0, 0.0, 0.0, 0.0, 30.832027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.498558, 10.315099, 0.0, 0.0, 0.0, 0.0, 0.0]"
cat_sightings_4_photo_1.jpg,"[0.0, 41.945168, 0.0, 0.0, 12.186364, 0.0, 0.0, 0.0, 0.0, 49.198666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.809143, 0.0, 10.105467, 39.130642, 0.0, 33.460796, 0.0, 10.700114, 0.0, 3.1677768, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.17753, 0.0, 13.019317, 0.0, 1.5383732, 0.0, 16.700045, 0.0, 35.306034, 21.143267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9867205, 0.0, 0.0, 6.0375347, 35.86281, 0.0, 0.0, 45.405727, 5.8730073, 0.0, 0.0, 0.0, 0.0, 0.0, 14.747504, 0.0, 62.377018, 0.0, 0.0, 0.0, 0.0, 49.285923, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1810048, 0.0, 0.0, 34.44417, 77.00899, 0.0, 0.0, 41.5273, 0.0, 73.54054, 8.926035, 0.0, 0.0, 0.0, 0.0, 0.0, 46.53151, 34.353195, 0.0, 0.0, 20.288986, 0.0, 0.0, 7.7740088, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.943504, 0.0, 28.814264, 33.853848, 10.3287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.035183, 0.0, 16.60509, 8.193314, 0.0, 0.0, 0.0, 31.645178, 4.2411785, 0.0, 4.055902, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.236442, 0.0, 72.441376, 0.0, 40.09101, 0.0, 31.89818, 0.0, 0.0, 0.0, 4.552833, 0.0, 5.8469825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.9226327, 0.0, 0.0, 1.7547956, 0.0, 50.297672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.32344, 0.0, 0.0, 0.0, 0.0, 34.912422, 0.0, 0.0, 23.58398, 16.289482, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.525255, 61.369297, 0.0, 0.0, 0.0, 22.033237, 0.0, 0.0, 0.0, 0.0, 0.0, 10.753899, 0.0, 0.0, 25.171734, 0.0, 0.0, 0.0, 5.15632, 39.60773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.424698, 3.3800368, 91.00253, 0.0, 0.0, 20.689415, 0.0, 0.0, 0.0, 0.0, 0.0, 33.84533, 10.403679, 0.0, 58.477936, 0.0, 0.0, 0.0, 0.0, 50.25041, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.512417, 0.0, 29.727383, 12.292044, 0.0, 0.0, 7.5238643, 0.0, 0.0]"
