fileName,Vectors
cat_sightings_2_photo_6.jpg,"[ 0.          6.064836    0.          0.          0.         13.361918
  0.          0.          0.         27.303926    0.          0.
  0.          0.          0.         36.057816    0.         20.051004
  0.          0.         22.664078    0.          0.          0.
  0.         10.650106    0.          1.8614072   0.          0.
  0.          0.          0.          0.          0.          0.
  0.         88.77597     0.         28.942478   12.964983    0.
  0.         24.319826    0.          0.         30.991581    0.
  0.75485414 32.247578    0.          0.          0.          0.
 40.04995    63.138874    0.          0.          0.          0.
  0.         45.77846    22.5399     57.34229    12.917589    0.
  0.         69.81688     0.          0.          0.          0.
  0.          2.3327367   0.          0.          0.          0.
  0.          0.         45.0469      0.          0.          0.
  0.          0.          0.         11.022542    0.          0.
 19.374443    0.          0.         32.668987    0.         42.13991
  0.          0.          0.         33.676193    0.          0.
  1.6868315   0.          0.          0.          0.          4.79976
  0.          0.         12.033346   34.733543    0.          0.
  0.          5.0298586   0.          0.         79.30832     1.7864598
  0.         11.188723   64.10112     0.          0.          0.
  0.5610105   0.          0.         16.957022    0.          0.
  0.          0.          0.          2.4616024   0.          0.
  0.          0.          0.          0.          0.          0.
  2.83158    33.075813   15.601314    0.         13.047089   33.72405
  0.          0.         15.608835    0.          0.          0.
  0.         44.445618    0.          7.215819   21.309183    0.
  0.          0.          0.          3.8531766   0.          0.
 31.655735   73.58983     0.          0.         30.897768    0.
  0.          0.          0.          0.          4.804232    0.
  0.          0.          0.          0.         14.964546    0.
  0.          0.          0.          0.          0.          0.
 13.216017    0.          0.          0.          0.         25.320486
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.         34.925255    0.
  0.          0.         35.38897     0.          0.          0.
  0.         60.602566    0.          6.717495   30.453896    0.
  0.          0.         90.34128     0.          0.         21.774334
  0.          0.         15.839377   30.862057    0.         20.835552
 80.155396    0.          0.          0.          0.         51.696617
  0.         76.36726     0.          0.          4.071799    0.
  0.          0.         30.062412    0.          0.          0.
  0.          0.          0.          0.        ]"
cat_sightings_2_photo_7.jpg,"[ 24.252682    0.          0.          0.          0.         24.219923
   0.          0.          0.         49.410233    0.          0.
   0.          0.          0.         10.701931    0.         19.345045
   0.          0.          2.4237924   9.755478    0.          0.
   0.         22.479092    0.         11.358224    0.          0.
   0.          0.          0.          0.          0.          0.
   0.        129.61954     0.         21.216526    0.          0.
   0.         20.503654    0.          0.         25.24248     0.
  10.05958    28.402456    0.          0.          0.          0.
  25.773672   70.329636    0.          0.          0.          0.
   0.         55.45078    42.6682     54.832287   17.190392    0.
   0.         89.77537     0.          0.          0.          0.
   0.         18.037567    0.          0.          0.          0.
   0.          0.         55.16511     0.          0.          0.
   0.          0.          0.          1.3698562   0.          0.
   2.3185055   0.          0.          0.          0.         34.285294
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         64.92498     0.          0.
   0.          0.          0.          0.         74.31292     0.
   0.          0.         84.499306    0.          0.          0.
   0.          0.          0.          5.6914296   0.          0.
   0.          0.          0.          4.6471906   0.          0.
   0.          0.          0.          0.          0.          0.
  17.02801    11.997722   40.34241     0.         34.989418   54.7375
   0.          0.          5.829732    0.          0.          0.
   0.         56.12501     0.          2.3400676  42.69745     0.
   0.          0.          0.          0.          0.          0.
  33.564453   95.75031     0.          0.         37.00654     0.
   0.          0.          0.          0.         24.283167    0.
   0.          0.          0.          0.         10.608382    0.
   0.          0.         26.593245    0.          0.          0.
   5.9686213   0.          0.          0.          0.         20.48775
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.         70.43469     0.
   0.          0.         50.789955    0.          0.          0.
   0.         54.886852    0.          0.         54.21129     0.
   0.          0.        130.8657      0.          0.          0.
   0.          0.         23.606815   59.785397    0.          0.
  53.02829     0.          0.          0.          0.         83.07884
   0.         84.28461     0.          0.          0.          0.
   0.          0.         48.786774    0.          0.          0.
   0.          6.021456    0.          0.       ]"
cat_sightings_2_photo_8.jpg,"[ 0.         4.7799244  0.         0.         0.         0.
  2.785193   0.         0.        35.97098    0.         0.
  0.         0.         0.        20.37337    0.        25.33962
  0.         0.         2.4516995  9.048457   0.         0.
  0.        21.184515   0.        10.589259   0.         5.8535857
  0.         0.         0.         0.         0.         0.
  0.        80.598175   0.         1.1481856  8.799202   0.
  0.         8.362287   0.         0.         0.         0.
 26.96416   23.080027   0.         0.         0.         0.
 19.413403  32.21482    0.         0.         0.         0.
  0.        42.467655  24.17921   13.819256   1.8894806  0.
  0.        58.05946    0.         0.         0.         0.
  0.        12.191078   0.         0.         0.         0.
  0.         0.        10.618396   0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         6.964551
  0.         0.         0.        12.002253   0.         0.
 11.512675   0.         0.         0.         0.         0.
  0.         0.         0.        28.023918   0.         0.
  0.         1.4485061  0.         0.        45.98796    0.
  0.         3.4235723 57.356457   0.         0.         0.
  0.         0.         0.         1.1013066  0.         0.
  0.         5.01385    0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  6.1368084  0.756758  18.230036   0.        26.245293  13.970943
  0.         0.        20.107439   0.         0.         0.
  0.        28.66521    0.         5.625748  34.914246   0.
  0.         0.         0.        12.746536   0.         0.
 28.596424  50.113903   0.         0.        21.371344   0.
  0.         0.         0.         0.         7.2424364  0.
  0.         0.         0.         0.         0.         0.
  0.         0.        18.184473   0.         0.        11.746442
  0.         0.         0.         0.         0.        45.352077
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.        12.616216   0.
  0.         0.        29.576433   0.         0.         0.
  0.        34.208897   0.         0.        22.470448   0.
  0.         0.        59.13927    0.         0.         0.
  0.         0.         0.        47.26999    0.        26.653688
 25.972178   0.         0.         0.         0.        24.1936
  0.        42.08906    0.         0.         0.         0.
  0.         0.        39.582485   0.         0.         0.
  0.         0.         0.         8.825741 ]"
cat_sightings_2_photo_9.jpg,"[  0.         24.42934     0.          0.          0.          4.03087
   0.          0.          0.         56.710747    0.          0.
   0.          0.          0.         34.35576     0.         15.881706
   0.          0.          0.          0.          0.          0.
   0.         35.4095      0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         94.6492      0.         20.931438   12.80117     0.
   0.         41.83393     0.          0.         16.29321     3.8665884
  37.11095    38.69422     0.          0.          0.          0.
  10.004926   62.763634    0.          0.          0.          0.
   0.         82.817924   61.786266   55.96001    15.583942    0.
   0.        102.276825    0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         78.14109     0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         26.433676
   0.          0.          0.          2.1340413   0.          0.
  10.8642235   0.          0.          0.          0.          0.
   0.          0.          0.         68.94419     0.          0.
   0.          1.7173555   0.          0.         70.98756     0.
   0.          0.        108.87034     0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         31.811592    0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
  36.554874    2.6874173  21.837275    0.         48.84495    52.197754
   0.          0.          0.          0.          0.          0.
   0.          1.3734607   0.         32.198948   16.920116    0.
   0.          0.          0.          0.          0.          0.
  46.565704   73.27513     0.          0.         58.646236    0.
   0.          0.          0.          0.          3.8944385   0.
   0.          0.          0.          0.          0.          0.
   0.          0.          5.1770687   0.          0.         17.905787
   8.182354    0.          0.          0.          0.         39.01948
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.         41.65855     0.
   0.          0.         55.782936    0.          0.          0.
   0.         83.695305    0.          0.         36.621185    1.234422
   0.          0.        120.71705     0.          0.          3.8380477
   0.          0.          0.        107.67072     0.          8.419656
  35.0204      0.          0.          0.          0.         73.4601
   0.         78.03306     0.          0.          0.          0.
   0.          0.         54.17061     0.          0.          0.
   0.          0.          0.          0.       ]"
cat_sightings_3_photo_0.jpg,"[ 0.        11.948375   0.         0.         0.        16.07079
  0.         0.         0.        25.07285    0.         0.
  0.         0.         0.        16.190022   0.         0.
  0.         0.         6.9786663 17.457047   0.         0.
  0.        27.654305   0.        17.69962    0.         0.
  0.         0.         0.         0.         0.         0.
  0.        91.57906    0.        30.097637  21.596815   0.
  0.        12.831653   0.         0.        29.600365   0.
  0.8111095 29.637129   0.         0.         0.         0.
 55.92624   38.850212   0.         0.         0.         0.
  0.        37.09686   21.009706   9.184238   9.598795   0.
  0.        75.78235    0.         0.         0.         0.
  0.        12.833177   0.         0.         0.         0.
  0.         0.        29.058805   0.         0.         0.
  0.         0.         0.         0.         0.         0.
 20.895039   0.         0.        29.676826   2.3060193 28.320229
  0.         0.         0.         0.         0.        12.5994215
  0.         0.         0.         0.         0.         0.
  0.         0.         0.        14.298555   5.113047   0.
  0.         0.         0.         0.        68.53157    0.
  0.         0.        21.820925   0.         0.         0.
  0.         0.         0.        14.099273   0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
 14.020657  15.0531435 29.581211   0.        20.289982  10.901491
  0.         0.        13.243474   0.         0.         0.
  0.        36.553574   0.        22.793596   3.1256416  0.
  0.         0.         0.         5.509087   0.         0.
  0.        62.36537    0.         0.        11.935988   0.
  0.         0.         0.         0.        14.285675   0.6570971
  0.         0.         0.         0.         0.         0.
  0.         1.2101288  4.846599   0.         0.         0.
  0.         0.         0.         0.         0.        21.002447
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.        19.661722   0.
  0.         0.        44.134254   0.         0.         0.
  0.        52.96617    0.         0.        58.099716   0.
  0.         0.        63.827354   0.         0.         0.
  0.         0.        13.027687  31.127172   0.         3.1271057
 30.84454    0.         0.         0.         0.        21.967594
  0.        53.960354   0.         0.         0.         0.
  0.         0.        18.571209   0.         0.         0.
  0.         0.         0.         0.       ]"
cat_sightings_3_photo_1.jpg,"[5.5992074e+00 6.6726923e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.9331585e+01
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 1.6772627e+01 0.0000000e+00 1.2220715e+01 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 8.5133696e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 8.6194557e+01 0.0000000e+00 0.0000000e+00
 1.5141822e+01 0.0000000e+00 0.0000000e+00 1.0610410e+01 0.0000000e+00
 0.0000000e+00 1.5801564e+00 0.0000000e+00 1.2674531e+01 6.8030119e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 4.6376701e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 1.6499039e+01 3.5477474e+01 1.1875097e+01 1.5140476e+01
 0.0000000e+00 0.0000000e+00 6.3352314e+01 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.0234141e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 1.4332990e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 2.2836885e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 1.1287915e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 3.4062103e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.4895456e+01 0.0000000e+00
 0.0000000e+00 0.0000000e+00 4.0612968e+01 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.4521282e-02
 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.2463688e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 1.9568595e+00 0.0000000e+00 1.8053207e+01
 1.5597178e+01 1.6955231e+01 0.0000000e+00 1.3535852e+01 1.1645220e+01
 0.0000000e+00 0.0000000e+00 6.6990094e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 3.3011826e+01 0.0000000e+00 1.1344415e+01
 2.0261175e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.0544808e+01 4.9594212e+01
 0.0000000e+00 0.0000000e+00 2.0942736e+01 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.7513094e+01 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.0680670e+01
 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.0892620e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 6.3863260e-01 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 3.3220306e+01 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.2287769e+01 0.0000000e+00
 0.0000000e+00 0.0000000e+00 2.1069899e+01 0.0000000e+00 0.0000000e+00
 5.2476275e-01 0.0000000e+00 1.4379122e+01 0.0000000e+00 0.0000000e+00
 2.4894590e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.7278679e+01
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 2.7250254e+01 0.0000000e+00 1.5984128e+01 2.9754831e+01
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1475586e+01
 0.0000000e+00 4.3609764e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1898001e+01 5.4783278e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 6.2252192e+00]"
cat_sightings_3_photo_2.jpg,"[ 6.6742077   0.          0.          0.          0.          2.5625577
  0.          0.          0.         43.863934    0.          0.
  0.          0.          8.156571   20.017237    0.         13.504243
  0.          0.          0.          0.          0.          0.
  0.         15.210979    0.          2.630616    0.          0.
  0.          0.          0.          0.          0.          0.
  0.         79.726944    0.         10.044936   17.07282     0.
  0.         20.473568    0.          0.          9.33235     0.
 10.056293   13.800402    0.          0.          0.          0.
  7.1899786  52.097828    0.          0.          0.          0.
  0.         30.181997   35.411205   15.082246    7.0882215   0.
  0.         60.17683     0.          0.          0.          0.
  0.         14.517429    0.          0.          0.          0.
  0.          0.         30.251268    0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.         11.426376
  0.          0.          0.          5.8636646   0.          0.
 11.780352    0.          0.          0.          0.          0.
  0.          0.          0.         33.49665     0.          0.
  0.          0.          0.          0.         36.92794     0.
  0.          4.5262     38.68485     0.          0.          0.
  0.          0.          0.          4.226584    0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
 12.319316    9.431729   28.11975     0.         12.821123   24.0058
  0.          0.          0.          0.          0.          0.
  0.         29.014008    0.          9.119678   15.614849    0.
  0.          0.          0.          0.          0.          0.
 14.896429   55.73038     0.          0.         20.294834    0.
  0.          0.          0.          0.          4.5715337   0.
  0.          0.          0.          0.          5.983285    0.
  0.          0.          1.2624865   0.          0.          0.
  0.          0.          0.          0.          0.         39.57761
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.         34.839333    0.
  0.          0.         28.99053     0.          0.          0.
  0.         21.166183    0.          0.         18.650858    0.
  0.          0.         75.31849     0.          0.          0.
  0.          0.          0.         33.224068    0.          9.6870365
 40.981422    0.          0.          0.          0.         42.53164
  0.         48.56552     0.          0.          0.          0.
  0.          0.         26.331219    0.          0.          0.
  0.          0.          0.          0.78698194]"
cat_sightings_3_photo_3.jpg,"[ 0.          0.          0.          0.          0.         11.459604
  0.          0.          0.         31.885666    0.          0.
  0.          0.          1.5980047  20.325853    0.         15.558313
  0.          0.          0.          4.1187983   0.          0.
  0.          8.802134    0.          2.6153352   0.          0.
  0.          0.          0.          0.          0.          0.
  0.         72.36677     0.          8.301812   12.592879    0.
  0.         16.164986    0.          0.          6.6844363   0.
  9.824964   17.912947    0.          0.          0.          0.
 15.770525   51.79342     0.          0.          0.          0.
  0.         22.730276   34.647472   16.099138    1.9714326   0.
  0.         55.298225    0.          0.          0.          0.
  0.         13.273492    0.          0.          0.          0.
  0.          0.         26.555347    0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          7.4563847
  0.          0.          0.          7.337665    0.          0.
  9.518545    0.          0.          0.          0.          0.
  0.          0.          0.         27.05324     0.          0.
  0.          0.          0.          0.         38.182983    0.
  0.          1.1671306  42.092354    0.          0.          0.
  0.          0.          0.          5.49219     0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
 13.161017    9.489859   18.318268    0.         24.473597   25.346893
  0.          0.          6.4393606   0.          0.          0.
  0.         34.345413    0.          8.904215   23.035627    0.
  0.          0.          0.          0.95040566  0.          0.
 20.114664   51.17182     0.          0.         25.235489    0.
  0.          0.          0.          0.          8.742097    0.
  0.          0.          0.          0.          6.03569     0.
  0.          0.          9.151495    0.          0.          3.0968826
  0.          0.          0.          0.          0.         26.16728
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.         27.046183    0.
  0.          0.         28.113615    0.          0.          0.
  0.         29.80233     0.          0.         23.297596    0.
  0.          0.         69.04837     0.          0.          0.
  0.          0.          0.         35.594257    0.          2.0736117
 35.29813     0.          0.          0.          0.         38.411777
  0.         48.959282    0.          0.          0.53566164  0.
  0.          0.         29.07609     0.          0.          0.
  0.          0.          0.          4.84524   ]"
cat_sightings_3_photo_4.jpg,"[ 3.4097366   0.          0.          0.          0.          0.95375836
  4.8843493   0.          0.         34.671062    0.          0.
  0.          0.          0.         19.136131    0.         18.766018
  0.          0.          0.          2.951608    0.          0.
  0.         15.705533    0.          1.3829385   0.          0.
  0.          0.          0.          0.          0.          0.
  0.         77.659004    0.          5.735735   13.650368    0.
  0.         11.415315    0.          0.          2.0199766   0.
 17.510935   22.360767    0.          0.          0.          0.
 15.387319   36.13672     0.          0.          0.          0.
  0.         35.101006   32.56724    12.022208    7.070568    0.
  0.         60.318176    0.          0.          0.          0.
  0.         14.00338     0.          0.          0.          0.
  0.          0.         13.227       0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          2.0731065
  0.          0.          0.          7.15619     0.          0.
 10.185776    0.          0.          0.          0.          0.
  0.          0.          0.         24.126781    0.          0.
  0.          0.          0.          0.         32.90604     0.
  0.          1.609502   39.93555     0.          0.          0.
  0.          0.          0.          0.4292733   0.          0.
  0.          4.738453    0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
 10.883769    6.6366158  23.192564    0.         25.021355   17.042252
  0.          0.          5.793977    0.          0.          0.
  0.         30.182825    0.         10.096229   27.756704    0.
  0.          0.          0.          3.0639896   0.          0.
 18.311016   49.157146    0.          0.         24.171247    0.
  0.          0.          0.          0.          5.9144835   0.
  0.          0.          0.          0.          0.          0.
  0.          0.          4.1889725   0.          0.          5.104386
  0.          0.          0.          0.          0.         37.809105
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.         17.09882     0.
  0.          0.         26.395481    0.          0.          0.28791606
  0.         31.683186    0.          0.         18.843954    0.
  0.          0.         61.94069     0.          0.          0.
  0.          0.          0.         40.12636     0.         19.122644
 30.772285    0.          0.          0.          0.         34.045372
  0.         52.205856    0.          0.          0.          0.
  0.          0.         34.184795    6.0992174   0.          0.
  0.          0.          0.          7.970187  ]"
cat_sightings_3_photo_5.jpg,"[ 4.844466    0.          0.          0.          0.          4.4196033
  0.          0.          0.         37.214157    0.          0.
  0.          0.          0.         23.226763    0.         19.159708
  0.          0.          0.          1.2222806   0.          0.
  0.         11.706312    0.          0.8442589   0.          0.
  0.          0.          0.          0.          0.          0.
  0.         87.387024    0.          8.79585    17.12615     0.
  0.         14.864894    0.          0.          9.124518    0.
 10.424238   19.659004    0.          0.          0.          0.
 13.356076   50.853683    0.          0.          0.          0.
  0.         25.418236   35.155575   19.925247   12.040405    0.
  0.         67.88491     0.          0.          0.          0.
  0.         14.308082    0.          0.          0.          0.
  0.          0.         23.278948    0.          0.          0.
  0.          0.          0.          0.          0.          0.
  4.601444    0.          0.          0.          0.          8.302179
  0.          0.          0.          7.3292675   0.          0.
  8.327677    0.          0.          0.          0.          0.
  0.          0.          0.         32.944366    0.          0.
  0.          0.          0.          0.         42.430214    0.
  0.          0.         45.810524    0.          0.          0.
  0.          0.          0.          2.1144712   0.          0.
  0.          0.88200414  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
 11.912901   10.329232   18.13953     0.         18.984375   22.373491
  0.          0.         12.485128    0.          0.          0.
  0.         37.17888     0.          8.607753   27.87039     0.
  0.          0.          0.          4.049785    0.          0.
 17.21758    57.61451     0.          0.         23.303505    0.
  0.          0.          0.          0.          6.4317994   0.
  0.          0.          0.          0.          8.278764    0.
  0.          0.          4.309645    0.          0.          2.2435348
  0.          0.          0.          0.          0.         31.514204
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.         30.371185    0.
  0.          0.         27.10223     0.          0.          0.
  0.         31.981232    0.          0.         18.930988    0.
  0.          0.         69.77159     0.          0.          0.36913198
  0.          0.          0.         36.148308    0.          8.5539055
 41.10518     0.          0.          0.          0.         39.968216
  0.         58.695114    0.          0.          0.          0.
  0.          0.         33.050777    0.          0.          0.
  0.          0.          0.          6.094041  ]"
cat_sightings_3_photo_6.jpg,"[11.417304    9.653706    0.          0.          0.          0.
  0.          0.          0.         12.8595495   0.          0.
  0.          0.          0.          7.1634445   0.          1.9201492
  0.          0.          0.          0.          0.          0.
  0.         19.487371    0.         13.90081     0.          0.
  0.          0.          0.          0.          0.          0.
  0.         58.560524    0.          6.459288   28.292494    0.
  0.          0.          0.          0.         13.924304    0.
  6.9358683  18.754303    0.          0.          0.          0.
 23.980923    5.69642     0.          0.          0.          0.
  0.         20.730112    7.64326    11.6160965  32.86489     0.
  0.         53.48833     0.          0.          0.          0.
  0.         11.877189    0.          0.          0.          0.
  0.          0.          6.6101723   0.          0.          0.
  0.          0.          0.          2.2852263   5.7101192   0.
 10.4739485   0.          0.          0.          0.          8.968649
  0.          0.          0.          0.          0.          0.
  0.13910726  0.          0.          0.          0.          0.
  0.          0.          4.708426   17.572935    2.85157     0.
  0.          0.          0.          0.         36.653667    0.
  0.          0.         19.678108    0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          1.6354374   0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  8.883969    4.4654574  13.326259    0.          1.4643496   1.4201467
  0.          0.          7.751927    0.          0.          0.
  0.         32.299755    0.         12.825608    2.8932855   0.
  0.          0.          0.         16.099064    0.          0.
  0.         36.300858    0.          0.          3.8366523   0.
  0.          0.          0.          0.          3.097007    0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.80633247  0.          0.          0.
  0.          0.          0.          0.          0.         15.646304
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.         11.8697195   0.
  0.          0.         22.021168    0.          0.         13.569344
  0.         25.423923    0.          0.         20.682829    0.
  0.          0.         29.898201    0.          0.          0.
  0.          0.          2.551129   23.713732    0.          5.0853033
 21.633322    0.          0.          0.          0.          9.935737
  0.         32.955246    0.          0.          0.          0.
  0.          0.         18.437656    7.554437    0.          0.
  0.          0.          0.          0.        ]"
cat_sightings_3_photo_7.jpg,"[ 7.0202417   9.865301    0.          0.          0.          0.76845133
  0.          0.          0.         37.77257     0.          0.
  0.          0.          6.1043243  14.6753645   0.         10.641726
  0.          0.          0.          2.7211862   0.          0.
  0.         22.967567    0.          5.8070593   0.          0.
  0.          0.          0.          0.          0.          0.
  0.         85.27504     0.          4.52114    10.513968    0.
  0.         11.540747    0.          0.         18.217249    0.
 15.097884   26.706022    0.          0.          0.          0.
 18.83578    25.137384    0.          0.          0.          0.
  0.         34.74276    23.809837   20.95534    12.968708    0.
  0.         66.38281     0.          0.          0.          0.
  0.         20.593885    0.          0.          0.          0.
  0.          0.         18.478146    0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.         13.381513
  0.          0.          0.          4.0860806   0.          0.
 10.053884    0.          0.          0.          0.          0.
  0.          0.          0.         13.167788    0.          0.
  0.          0.          0.          0.         46.626522    0.
  0.          0.         39.070713    0.          0.          0.
  0.          0.          0.          3.741639    0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
 13.275333   14.742816   29.770308    0.         12.961866   13.141592
  0.          0.          6.1162033   0.          0.          0.
  0.         43.37548     0.         13.218997   21.22568     0.
  0.          0.          0.          3.6032672   0.          0.
  0.7870279  67.056274    0.          0.         16.389416    0.
  0.          0.          0.          0.          6.6834474   0.
  0.          0.          0.          0.         14.722071    0.
  0.          0.          0.4176874   0.          0.          0.
  2.282293    0.          0.          0.          0.         40.52348
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.         28.968681    0.
  0.          0.         27.246962    0.          0.         16.492945
  0.         37.499805    0.          0.         15.473292    0.
  0.          0.         64.85677     0.          0.          0.
  0.          0.          0.         37.334393    0.         20.532497
 36.29677     0.          0.          0.          0.         39.878143
  0.         52.28693     0.          0.          0.          0.
  0.          0.         31.580235   10.969829    0.          0.
  0.          0.          0.          0.        ]"
